log_id,session_id,expected_label,expected_anomaly_type,predicted_label,predicted_anomaly_type,predicted_legacy_type,confidence,promotion_source,policy_decision,ml_score,ml_label,context_rule_ids,signals,match_status
c3d4e5f6-0001-4000-c001-000000000001,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0002-4000-c001-000000000002,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0003-4000-c001-000000000003,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0004-4000-c001-000000000004,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0005-4000-c001-000000000005,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0006-4000-c001-000000000006,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0007-4000-c001-000000000007,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0008-4000-c001-000000000008,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0009-4000-c001-000000000009,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0010-4000-c001-000000000010,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0011-4000-c001-000000000011,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0012-4000-c001-000000000012,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0013-4000-c001-000000000013,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0014-4000-c001-000000000014,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0015-4000-c001-000000000015,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0016-4000-c001-000000000016,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0017-4000-c001-000000000017,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0018-4000-c001-000000000018,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0019-4000-c001-000000000019,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0020-4000-c001-000000000020,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0021-4000-c001-000000000021,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0022-4000-c001-000000000022,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0023-4000-c001-000000000023,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0024-4000-c001-000000000024,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0025-4000-c001-000000000025,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0026-4000-c001-000000000026,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0027-4000-c001-000000000027,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0028-4000-c001-000000000028,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0029-4000-c001-000000000029,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0030-4000-c001-000000000030,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0031-4000-c001-000000000031,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0032-4000-c001-000000000032,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0033-4000-c001-000000000033,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0034-4000-c001-000000000034,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0035-4000-c001-000000000035,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0036-4000-c001-000000000036,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0037-4000-c001-000000000037,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0038-4000-c001-000000000038,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0039-4000-c001-000000000039,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0040-4000-c001-000000000040,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0041-4000-c001-000000000041,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0042-4000-c001-000000000042,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0043-4000-c001-000000000043,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0044-4000-c001-000000000044,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0045-4000-c001-000000000045,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0046-4000-c001-000000000046,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0047-4000-c001-000000000047,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0048-4000-c001-000000000048,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0049-4000-c001-000000000049,mcp-sess-S01,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0050-4000-c001-000000000050,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0051-4000-c001-000000000051,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0052-4000-c001-000000000052,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0053-4000-c001-000000000053,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0054-4000-c001-000000000054,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0055-4000-c001-000000000055,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0056-4000-c001-000000000056,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0057-4000-c001-000000000057,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0058-4000-c001-000000000058,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0059-4000-c001-000000000059,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0060-4000-c001-000000000060,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0061-4000-c001-000000000061,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0062-4000-c001-000000000062,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0063-4000-c001-000000000063,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0064-4000-c001-000000000064,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0065-4000-c001-000000000065,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0066-4000-c001-000000000066,mcp-sess-S02,anomaly,unknown_tool_call,anomaly,unknown_tool_call,TOOL_HALLUCINATION,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0067-4000-c001-000000000067,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0068-4000-c001-000000000068,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0069-4000-c001-000000000069,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0070-4000-c001-000000000070,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0071-4000-c001-000000000071,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0072-4000-c001-000000000072,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0073-4000-c001-000000000073,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0074-4000-c001-000000000074,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0075-4000-c001-000000000075,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0076-4000-c001-000000000076,mcp-sess-S02,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0077-4000-c001-000000000077,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0078-4000-c001-000000000078,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0079-4000-c001-000000000079,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0080-4000-c001-000000000080,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0081-4000-c001-000000000081,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0082-4000-c001-000000000082,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0083-4000-c001-000000000083,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0084-4000-c001-000000000084,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0085-4000-c001-000000000085,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0086-4000-c001-000000000086,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0087-4000-c001-000000000087,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0088-4000-c001-000000000088,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0089-4000-c001-000000000089,mcp-sess-S03,anomaly,invalid_tool_parameter,anomaly,invalid_tool_parameter,TOOL_HALLUCINATION,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0090-4000-c001-000000000090,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0091-4000-c001-000000000091,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0092-4000-c001-000000000092,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0093-4000-c001-000000000093,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0094-4000-c001-000000000094,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0095-4000-c001-000000000095,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0096-4000-c001-000000000096,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0097-4000-c001-000000000097,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0098-4000-c001-000000000098,mcp-sess-S03,anomaly,invalid_tool_parameter,anomaly,invalid_tool_parameter,TOOL_HALLUCINATION,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0099-4000-c001-000000000099,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0100-4000-c001-000000000100,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0101-4000-c001-000000000101,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0102-4000-c001-000000000102,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0103-4000-c001-000000000103,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0104-4000-c001-000000000104,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0105-4000-c001-000000000105,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0106-4000-c001-000000000106,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0107-4000-c001-000000000107,mcp-sess-S03,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0108-4000-c001-000000000108,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0109-4000-c001-000000000109,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0110-4000-c001-000000000110,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0111-4000-c001-000000000111,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0112-4000-c001-000000000112,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0113-4000-c001-000000000113,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0114-4000-c001-000000000114,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0115-4000-c001-000000000115,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0116-4000-c001-000000000116,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0117-4000-c001-000000000117,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0118-4000-c001-000000000118,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0119-4000-c001-000000000119,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0120-4000-c001-000000000120,mcp-sess-S04,anomaly,node_not_found,anomaly,resource_not_found,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_3,PASS
c3d4e5f6-0121-4000-c001-000000000121,mcp-sess-S04,anomaly,node_not_found,anomaly,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0122-4000-c001-000000000122,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0123-4000-c001-000000000123,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0124-4000-c001-000000000124,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0125-4000-c001-000000000125,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0126-4000-c001-000000000126,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0127-4000-c001-000000000127,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0128-4000-c001-000000000128,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0129-4000-c001-000000000129,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0130-4000-c001-000000000130,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0131-4000-c001-000000000131,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0132-4000-c001-000000000132,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0133-4000-c001-000000000133,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0134-4000-c001-000000000134,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0135-4000-c001-000000000135,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0136-4000-c001-000000000136,mcp-sess-S04,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0137-4000-c001-000000000137,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0138-4000-c001-000000000138,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0139-4000-c001-000000000139,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0140-4000-c001-000000000140,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0141-4000-c001-000000000141,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0142-4000-c001-000000000142,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0143-4000-c001-000000000143,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0144-4000-c001-000000000144,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0145-4000-c001-000000000145,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0146-4000-c001-000000000146,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0147-4000-c001-000000000147,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0148-4000-c001-000000000148,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0149-4000-c001-000000000149,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0150-4000-c001-000000000150,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0151-4000-c001-000000000151,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0152-4000-c001-000000000152,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0153-4000-c001-000000000153,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0154-4000-c001-000000000154,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0155-4000-c001-000000000155,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0156-4000-c001-000000000156,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0157-4000-c001-000000000157,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0158-4000-c001-000000000158,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0159-4000-c001-000000000159,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0160-4000-c001-000000000160,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0161-4000-c001-000000000161,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0162-4000-c001-000000000162,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0163-4000-c001-000000000163,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0164-4000-c001-000000000164,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0165-4000-c001-000000000165,mcp-sess-S05,anomaly,rate_limit_exceeded,anomaly,rate_limit_breach,REGISTRY_OVERFLOW,low,rule_only,promoted,,,C-04,signal_3,PASS
c3d4e5f6-0166-4000-c001-000000000166,mcp-sess-S05,anomaly,rate_limit_exceeded,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0167-4000-c001-000000000167,mcp-sess-S05,anomaly,rate_limit_exceeded,anomaly,retry_triggered,,low,rule_only,promoted,,,,signal_1|signal_3,PASS
c3d4e5f6-0168-4000-c001-000000000168,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0169-4000-c001-000000000169,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0170-4000-c001-000000000170,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0171-4000-c001-000000000171,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0172-4000-c001-000000000172,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0173-4000-c001-000000000173,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0174-4000-c001-000000000174,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0175-4000-c001-000000000175,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0176-4000-c001-000000000176,mcp-sess-S05,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0177-4000-c001-000000000177,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0178-4000-c001-000000000178,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0179-4000-c001-000000000179,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0180-4000-c001-000000000180,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0181-4000-c001-000000000181,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0182-4000-c001-000000000182,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0183-4000-c001-000000000183,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0184-4000-c001-000000000184,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0185-4000-c001-000000000185,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0186-4000-c001-000000000186,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0187-4000-c001-000000000187,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0188-4000-c001-000000000188,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0189-4000-c001-000000000189,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0190-4000-c001-000000000190,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0191-4000-c001-000000000191,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0192-4000-c001-000000000192,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0193-4000-c001-000000000193,mcp-sess-S06,anomaly,auth_failure,anomaly,auth_failure,DELEGATION_CHAIN_FAILURE,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0194-4000-c001-000000000194,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0195-4000-c001-000000000195,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0196-4000-c001-000000000196,mcp-sess-S06,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0197-4000-c001-000000000197,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0198-4000-c001-000000000198,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0199-4000-c001-000000000199,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0200-4000-c001-000000000200,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0201-4000-c001-000000000201,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0202-4000-c001-000000000202,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0203-4000-c001-000000000203,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0204-4000-c001-000000000204,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0205-4000-c001-000000000205,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0206-4000-c001-000000000206,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
