log_id,session_id,expected_label,expected_anomaly_type,predicted_label,predicted_anomaly_type,predicted_legacy_type,confidence,promotion_source,policy_decision,ml_score,ml_label,context_rule_ids,signals,match_status
c3d4e5f6-0207-4000-c001-000000000207,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0208-4000-c001-000000000208,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0209-4000-c001-000000000209,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0210-4000-c001-000000000210,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0211-4000-c001-000000000211,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0212-4000-c001-000000000212,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0213-4000-c001-000000000213,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0214-4000-c001-000000000214,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0215-4000-c001-000000000215,mcp-sess-S07,anomaly,prompt_injection_attempt,anomaly,prompt_injection_attempt,CONTEXT_POISONING,high,rule_only,promoted,,,,signal_3,PASS
c3d4e5f6-0216-4000-c001-000000000216,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0217-4000-c001-000000000217,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0218-4000-c001-000000000218,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0219-4000-c001-000000000219,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0220-4000-c001-000000000220,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0221-4000-c001-000000000221,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0222-4000-c001-000000000222,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0223-4000-c001-000000000223,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0224-4000-c001-000000000224,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0225-4000-c001-000000000225,mcp-sess-S07,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0226-4000-c001-000000000226,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0227-4000-c001-000000000227,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0228-4000-c001-000000000228,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0229-4000-c001-000000000229,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0230-4000-c001-000000000230,mcp-sess-S08,anomaly,prompt_injection_attempt,anomaly,prompt_injection_attempt,CONTEXT_POISONING,high,rule_only,promoted,,,,signal_4,PASS
c3d4e5f6-0231-4000-c001-000000000231,mcp-sess-S08,anomaly,input_anomaly,anomaly,invalid_tool_parameter,TOOL_HALLUCINATION,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0232-4000-c001-000000000232,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0233-4000-c001-000000000233,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0234-4000-c001-000000000234,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0235-4000-c001-000000000235,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0236-4000-c001-000000000236,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0237-4000-c001-000000000237,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0238-4000-c001-000000000238,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0239-4000-c001-000000000239,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0240-4000-c001-000000000240,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0241-4000-c001-000000000241,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0242-4000-c001-000000000242,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0243-4000-c001-000000000243,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0244-4000-c001-000000000244,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0245-4000-c001-000000000245,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0246-4000-c001-000000000246,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0247-4000-c001-000000000247,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0248-4000-c001-000000000248,mcp-sess-S08,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0249-4000-c001-000000000249,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0250-4000-c001-000000000250,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0251-4000-c001-000000000251,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0252-4000-c001-000000000252,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0253-4000-c001-000000000253,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0254-4000-c001-000000000254,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0255-4000-c001-000000000255,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0256-4000-c001-000000000256,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0257-4000-c001-000000000257,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0258-4000-c001-000000000258,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0259-4000-c001-000000000259,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0260-4000-c001-000000000260,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0261-4000-c001-000000000261,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0262-4000-c001-000000000262,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0263-4000-c001-000000000263,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0264-4000-c001-000000000264,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0265-4000-c001-000000000265,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0266-4000-c001-000000000266,mcp-sess-S09,anomaly,prompt_injection_attempt,anomaly,sql_injection_attempt,CONTEXT_POISONING,low,rule_only,promoted,,,,signal_3,PASS
c3d4e5f6-0267-4000-c001-000000000267,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0268-4000-c001-000000000268,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0269-4000-c001-000000000269,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0270-4000-c001-000000000270,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0271-4000-c001-000000000271,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0272-4000-c001-000000000272,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0273-4000-c001-000000000273,mcp-sess-S09,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0274-4000-c001-000000000274,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0275-4000-c001-000000000275,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0276-4000-c001-000000000276,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0277-4000-c001-000000000277,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0278-4000-c001-000000000278,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0279-4000-c001-000000000279,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0280-4000-c001-000000000280,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0281-4000-c001-000000000281,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0282-4000-c001-000000000282,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0283-4000-c001-000000000283,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0284-4000-c001-000000000284,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0285-4000-c001-000000000285,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0286-4000-c001-000000000286,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0287-4000-c001-000000000287,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0288-4000-c001-000000000288,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0289-4000-c001-000000000289,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0290-4000-c001-000000000290,mcp-sess-S10,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0291-4000-c001-000000000291,mcp-sess-S10,anomaly,upstream_server_error,anomaly,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,rule_only,promoted,,,,signal_1|signal_2,PASS
c3d4e5f6-0292-4000-c001-000000000292,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0293-4000-c001-000000000293,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0294-4000-c001-000000000294,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0295-4000-c001-000000000295,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0296-4000-c001-000000000296,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0297-4000-c001-000000000297,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0298-4000-c001-000000000298,mcp-sess-S10,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0299-4000-c001-000000000299,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0300-4000-c001-000000000300,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0301-4000-c001-000000000301,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0302-4000-c001-000000000302,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0303-4000-c001-000000000303,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0304-4000-c001-000000000304,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0305-4000-c001-000000000305,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0306-4000-c001-000000000306,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0307-4000-c001-000000000307,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0308-4000-c001-000000000308,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0309-4000-c001-000000000309,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0310-4000-c001-000000000310,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0311-4000-c001-000000000311,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0312-4000-c001-000000000312,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0313-4000-c001-000000000313,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0314-4000-c001-000000000314,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0315-4000-c001-000000000315,mcp-sess-S11,anomaly,upstream_latency_spike,anomaly,latency_spike,REGISTRY_OVERFLOW,low,rule_only,promoted,,,,signal_1|signal_3,PASS
c3d4e5f6-0316-4000-c001-000000000316,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0317-4000-c001-000000000317,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0318-4000-c001-000000000318,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0319-4000-c001-000000000319,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0320-4000-c001-000000000320,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0321-4000-c001-000000000321,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0322-4000-c001-000000000322,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0323-4000-c001-000000000323,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0324-4000-c001-000000000324,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0325-4000-c001-000000000325,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0326-4000-c001-000000000326,mcp-sess-S11,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0327-4000-c001-000000000327,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0328-4000-c001-000000000328,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0329-4000-c001-000000000329,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0330-4000-c001-000000000330,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0331-4000-c001-000000000331,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0332-4000-c001-000000000332,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0333-4000-c001-000000000333,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0334-4000-c001-000000000334,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0335-4000-c001-000000000335,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0336-4000-c001-000000000336,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0337-4000-c001-000000000337,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0338-4000-c001-000000000338,mcp-sess-S12,anomaly,runaway_retry_loop,anomaly,runaway_retry_loop,DELEGATION_CHAIN_FAILURE,low,rule_only,promoted,,,C-03,signal_2|signal_3,PASS
c3d4e5f6-0339-4000-c001-000000000339,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0340-4000-c001-000000000340,mcp-sess-S12,anomaly,runaway_retry_loop,anomaly,runaway_retry_loop,DELEGATION_CHAIN_FAILURE,low,rule_only,promoted,,,C-03,signal_2|signal_3,PASS
c3d4e5f6-0341-4000-c001-000000000341,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0342-4000-c001-000000000342,mcp-sess-S12,anomaly,runaway_retry_loop,anomaly,runaway_retry_loop,DELEGATION_CHAIN_FAILURE,low,rule_only,promoted,,,C-03,signal_2|signal_3,PASS
c3d4e5f6-0343-4000-c001-000000000343,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0344-4000-c001-000000000344,mcp-sess-S12,anomaly,runaway_retry_loop,anomaly,runaway_retry_loop,DELEGATION_CHAIN_FAILURE,low,rule_only,promoted,,,C-03,signal_2|signal_3,PASS
c3d4e5f6-0345-4000-c001-000000000345,mcp-sess-S12,anomaly,upstream_server_error,anomaly,upstream_api_failure,REGISTRY_OVERFLOW,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0346-4000-c001-000000000346,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0347-4000-c001-000000000347,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0348-4000-c001-000000000348,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0349-4000-c001-000000000349,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0350-4000-c001-000000000350,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0351-4000-c001-000000000351,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0352-4000-c001-000000000352,mcp-sess-S12,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0353-4000-c001-000000000353,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0354-4000-c001-000000000354,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0355-4000-c001-000000000355,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0356-4000-c001-000000000356,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0357-4000-c001-000000000357,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0358-4000-c001-000000000358,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0359-4000-c001-000000000359,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0360-4000-c001-000000000360,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0361-4000-c001-000000000361,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0362-4000-c001-000000000362,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0363-4000-c001-000000000363,mcp-sess-S13,anomaly,input_anomaly,anomaly,input_anomaly,CONTEXT_POISONING,low,rule_only,promoted,,,,signal_4,PASS
c3d4e5f6-0364-4000-c001-000000000364,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0365-4000-c001-000000000365,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0366-4000-c001-000000000366,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0367-4000-c001-000000000367,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0368-4000-c001-000000000368,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0369-4000-c001-000000000369,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0370-4000-c001-000000000370,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0371-4000-c001-000000000371,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0372-4000-c001-000000000372,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0373-4000-c001-000000000373,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0374-4000-c001-000000000374,mcp-sess-S13,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0375-4000-c001-000000000375,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0376-4000-c001-000000000376,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0377-4000-c001-000000000377,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0378-4000-c001-000000000378,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0379-4000-c001-000000000379,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0380-4000-c001-000000000380,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0381-4000-c001-000000000381,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0382-4000-c001-000000000382,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0383-4000-c001-000000000383,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0384-4000-c001-000000000384,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0385-4000-c001-000000000385,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0386-4000-c001-000000000386,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0387-4000-c001-000000000387,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0388-4000-c001-000000000388,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0389-4000-c001-000000000389,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0390-4000-c001-000000000390,mcp-sess-S14,anomaly,unknown_tool_call,anomaly,unknown_tool_call,TOOL_HALLUCINATION,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0391-4000-c001-000000000391,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0392-4000-c001-000000000392,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0393-4000-c001-000000000393,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0394-4000-c001-000000000394,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0395-4000-c001-000000000395,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0396-4000-c001-000000000396,mcp-sess-S14,anomaly,auth_failure,anomaly,auth_failure,DELEGATION_CHAIN_FAILURE,high,rule_only,promoted,,,,signal_1|signal_2|signal_3,PASS
c3d4e5f6-0397-4000-c001-000000000397,mcp-sess-S14,anomaly,prompt_injection_attempt,anomaly,prompt_injection_attempt,CONTEXT_POISONING,high,rule_only,promoted,,,,signal_3|signal_4,PASS
c3d4e5f6-0398-4000-c001-000000000398,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0399-4000-c001-000000000399,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
c3d4e5f6-0400-4000-c001-000000000400,mcp-sess-S14,normal,,normal,,,,,,,,,,PASS
