session_id,expected,predicted,tp,fp,fn,match_status
mcp-sess-S02,1,1,1,0,0,PASS
mcp-sess-S03,2,2,2,0,0,PASS
mcp-sess-S04,2,2,2,0,0,PASS
mcp-sess-S05,3,3,3,0,0,PASS
mcp-sess-S06,1,1,1,0,0,PASS
mcp-sess-S07,1,1,1,0,0,PASS
mcp-sess-S08,2,2,2,0,0,PASS
mcp-sess-S09,1,1,1,0,0,PASS
mcp-sess-S10,2,2,2,0,0,PASS
mcp-sess-S11,1,1,1,0,0,PASS
mcp-sess-S12,10,10,10,0,0,PASS
mcp-sess-S13,1,1,1,0,0,PASS
mcp-sess-S14,3,3,3,0,0,PASS
mcp-sess-S16,1,1,1,0,0,PASS
mcp-sess-S17,1,1,1,0,0,PASS
mcp-sess-S18,1,1,1,0,0,PASS
mcp-sess-S19,1,1,1,0,0,PASS
